HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
5a7256a5e23d43067abd15942f63a44bcb9500461067c985ad89c84983189c06,54ab7a096b4b95a4ab923b986fb75578a94093af21d39c3ab2293a66d94cac88,2157b152a285615c4fed96c4a79a3c75c85c0825eaf8d6d3aead6706bc3389db,17,6714,4.0,1932.0,4,4,8,12,15,162,1201
97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,c51b4c99f14d7d54d6576aa4263568a3e7750729537d2963c825d13f23647b0f,f3af0e1c018cf2aaa310c74ecdf2f99eb1328b17438d21ae0597fda04bebd90a,114,211,42.0,3126.0,42,45,56,77,94,1411,3126
c611ddd6286ce69a43038d076036e5cd9c1d78c5bf28755d7b56c9691ae9d43a,52a5d1138173b50901b7ea30ce392cc36d668297b48d127a09d4130edefb0abb,c1abaa88e00d152a97c3534bdecc48622cd8070bc3b15b7191a299df3c65e658,602,235,32.0,15211.0,32,35,57,105,585,4269,6805
3ce2d134667de1c1ae3b8d7f15fec3e27171faeccdf60d2a9a0eb9ca67e81362,b369654e492ee52fba20dc7d0c42de07c71f614cbbf95299239492c2a1a19571,b08c692a372ade693f55e303494d894cd6fe42a27f6da80784e8ba336720bd5b,1,900,0.0,253.0,0,0,0,0,0,42,253
e444528880d53069b4186f8f10076a4c9a776250e7ad6a45d3a98a34534a4997,02776741e7cadaa14b8e0aad9825f0818be4ab1aac8130f9221dfe7123cfd890,bfc37f3b4b68a7ff430f767d0f3989413152860600c835329ee4c274443bcc51,62,158,20.0,2004.0,20,20,27,33,38,970,2004
0dad7acacf298a603ea6c5c8d67afc64bf09dfe3841ab13d09f224270b6c347f,6038dcb6d31373bda1af48ab5b8d67ac90a74cea729ee96b0e288a89e8dd0f60,490588fc9cf2bd04f1b0605fd8fcc402fddd15f15077a775756220ffaaa66d08,89,229,7.0,1965.0,9,10,14,106,139,494,494
9da94e7a8bae41f4ba764acd59846587643a3ac6710c5d3a0cdcc830d793ed4e,422de756e80aa33e341025e6e2576fdd005af07bee8f1a1e5386a22407503e39,4203f764566b91deb64bd9f164ee102e01ea0f9e0b4db9d47c266a473f7482a7,11582,140,186.0,31297.0,186,5282,8150,9968,13539,27336,29388
67273e89acc518f0a9cb5209c376641eb054477a3c73099943cd96e95f448c13,ff3728798aa61c696ab2b64eb1b0f18e46847d23000059c7c2bcca8db0da094d,3347d7dee52158ef18b7c09204f8549ab3dad1e3c7ba2755503b9f6b7880be23,295,1449,0.0,15998.0,0,0,1,4,24,7708,15998
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,176c323413568815cb3d14e09925c94f612dae60a0da1e277cda6a408b774f95,ea144c4f553020ae60c65f7c5a92687f85d0001e41d1c10678e18807bad271c2,3,8824,0.0,2583.0,0,0,0,0,1,64,2583
d8c0122a88eea8a0367b1abe64edd378feb2c81ca9716a63ed8150554cc22323,dae01a3b21a25018c3bf701761a7642c1604568169bbcf8a843584053390ea76,2f882a9431e2de91de44fd1a322e064b4b09eaa0a290dc83967be8b348c4461d,13001,21,2157.0,19391.0,2157,2157,8156,14672,15855,19391,19391
0f25a008a0d2e93489adfeb41fa54ad895487fd6d25557c2498dcd0d797bfe4d,bcd77965879475dfdf32a3ac014ba85c2e6ad36e2c8a91852ebbf65706138276,3ff3befa6825991639dd71713d0f64e31ac050a4f3ea601de13396c8980b1cb2,721,72,157.0,4592.0,157,157,265,515,893,4592,4592
3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,3233ebd70361cf9470671b9b96c0a3e4f826bab614a4821bdfe07267aa52e1f3,ec27fcd1b2c6192a4956205b02bcfe99ad9d0a766e9a30c349389958922ed824,3146,10,1022.0,6197.0,1220,1220,2088,2321,3915,6197,6197
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,86a680f36cbaba0e18e2cbbdfe920e20e75ba0d39fc35ca71cd28d147d854f0b,c2996e68dd2eb7cc1976a5acefdd1285bbc3c99b272d77f653862787e51a4f77,28356,511,49.0,211368.0,64,208,6026,13314,40071,159242,211368
041a64c9b0d9c64fb5ed567c715a5b20508a52c5f9fbd2e17930b008c8e0e449,24ac3a9c4886e050dc6d7b97057890a682d31856bce52d1d799a9a36460780f6,a4cd330134a6d4973a5cbbd2ba5e77ddf52f31a920a853ee4ddd80ecf0c6edca,4540,3944,140.0,14483.0,321,1151,3739,4180,5287,9352,10619
e2826732ead06a05f0f655b93143af92499170201bf66873fea80203a5a4c1cc,2aee878bf93927aed15b403c5c2eeb5bfbfb8546727a3a7f8bf66b624d3b3ad8,0383079b50994d652915901a792f11b42338c7f6339b7e4c2457c6e474f96159,118,96,0.0,1570.0,0,0,31,33,73,1570,1570
e4047fd05b5a2cb9058d225f6efcdb470a349cc0596cb3451a529e2a73cc96ef,ca814b8304ac8dfb76f43e7e755d2f3a8b716665bfb981429ee42d8bfe8d31a9,c41bf93dc4e154d71cc698d44300d315f6e1e549b3010663b4fe9e56fa46c2eb,66,867,6.0,765.0,6,7,21,49,83,374,722
6a0fef6bc856fa5a55bf8ee632793008e31f67f02ab9e4ea0e878cebf8462739,d61cc65907163919a77dd823f609c5fb4892756c729952bfdd5be6f65e984e18,05a586e6d659595fb4c03d34bf14a549cd95d478ca08e9d6715419335121d6e9,3462,96,1544.0,6585.0,1544,1544,2179,3044,4516,6585,6585
dead018818caf55e1184784e0d91e0fcc4f2f7b41ed08250734e7567058db65e,f8b68b81ccb58717b10f05cd7cc47ed8fe50604fc21d7d2fd4afe455741c17f1,6a21422fb1e290d1a1f85f956797f5642160d4a4efe8e044b282ec1fd6cfbaf5,685,24,297.0,3005.0,297,297,323,441,704,3005,3005
f7709d894a877e873a767788c6d2aea182bcc7d11c6ac5f2521f981a7c05c2ee,58b4357e48b9f0eea281479aca9c45756689f9f026d02aa6ec52b66bbade3f96,270e00b13bbc5159948b00dd885273bd9812450a1d3a459b3183da0af12702c9,429,30,46.0,2081.0,62,62,93,109,353,2081,2081
f8aaa04bfc0b45a8e26cd6b06a17bdfe5aea956dc929d290a8aaea607aea566d,29fd9abba611fd4c742b0fbab649a76611955b2617b581657b493edbcf9a5c44,6b662dbdca6fb64b354a4b0f5d81fa1b568e0f790dd0f3cf7e55e2d429869832,59,27,16.0,371.0,16,16,24,35,70,371,371
f8aaa04bfc0b45a8e26cd6b06a17bdfe5aea956dc929d290a8aaea607aea566d,29fd9abba611fd4c742b0fbab649a76611955b2617b581657b493edbcf9a5c44,0f63f04f3dd055517aad4fe31f5f81a100af7a0d898efcfef792b708edd4683e,1129,11,114.0,1950.0,114,114,762,1113,1826,1950,1950
f8aaa04bfc0b45a8e26cd6b06a17bdfe5aea956dc929d290a8aaea607aea566d,29fd9abba611fd4c742b0fbab649a76611955b2617b581657b493edbcf9a5c44,4655d40618da418805320363fe0e833c747522d6154dea7ec14ab3939bc64576,46,188,4.0,1050.0,5,5,8,16,39,259,259
34c5cc8683a91d1cd72a1bab556558c8ae6c57e062c292b056830635d1aaacc3,5bd1288b9decde9dfa7f690dd60d7ed5388490efed3d42139a05f3b2ab7482f4,8a18966bc8eb1667e9b5e730def06571b828364b27f84fb38124677d38833b34,3246,24,1361.0,9838.0,1361,1361,2203,2767,3553,9838,9838
1cdf94df68eb5f6d574448cca796a1e35710fbd7c708c416e97a45ba89669d6d,7750fa606dbd11394cfb102f5c8de7a6e511b5c02e44794aae00591b44c37793,d3e5e901272c72c85c69779581764212dd5ec431356dd3bb1610d537ed36aa91,381,24,216.0,1109.0,216,216,237,281,377,1109,1109
1f5ab28a61374634da56370dce47978ade553b454b705b18808264157e4c0a63,dc97e43b0f1c98e1478bc029ee1631128963fba153694d6543efdc788454c00d,d5548374f8ea4c0c7c403669da74fdcf8170cc66a62f52edd45eb125694800d8,4737,48,3562.0,6867.0,3562,3562,4109,4437,5113,6867,6867
e73bb8264a127095e8bef5826a359e64dde733366cb7e8718d8c76f7aef2f82c,76c039b797be214f30e6bbcbf2043e21f003417b5c0032d92eb2942d7d086372,751acb848ce9fe43aa3be82c97b6e0f1b913ed076684d818d4d30b18f7ae4c49,2001,24,1496.0,2612.0,1496,1496,1794,1846,2235,2612,2612
6ce54b229a56bbad98cf75b04f30e6623ab76ab696247e472eccf01f6c175e08,c34d0c4322d7e5378d97f6ffcc521ea52a54d943f5e0d15230534587b313ce87,96020ce832ac65abdb636ead73606a9e339efe4aaeb05b255d0fe8d136e52b33,60054,48,39715.0,141673.0,39715,39715,50949,53126,58400,141673,141673
58da68858dc54f401366b33b5b5deed081fe24f1a3409fdc63ea9d8e102ac0f1,946228e1598cb11a758f5d5c0e1c75b747ecd7150aa666df57ad3ac3d840304f,4ede17da121bc4d4203146c7aea28ba6d3faa03365aa15e491cca9e3afef337b,1253,48,718.0,3423.0,718,718,885,1093,1296,3423,3423
bc6a1a7586c7487278c4c44f0d31c4657414da91820f61971d551894d8e668ab,a1d72429fb6a909702b17fe0b1f912a0a3439590f4154c3057ab1c42616544f1,97dd7d494127af2d3eb3c13bf1efa2ea4189973dec68a27ba286748b2e2de4fd,1266,24,150.0,5487.0,150,150,289,990,1234,5487,5487
51bdc545c3b5609fff2df748b0576f32f4c8ff2dcf51c5a5bbaf600e590bebb2,bc2784aecb39d9401a110c021190bc1d8660d1e26b6ddd6aeea2ec86f755f53c,cae3491fe7f24cdba845fe5f7622116954ab728fe20ee8c82806d4e94dadc8e8,2774,24,774.0,4906.0,774,774,1923,2623,3437,4906,4906
8a39aaf6a19068a502c44ef23de072bb693e41cab65a8bdbe22de230a999da33,804b8a7943ef6915b86efcac99ff45e5877b08584260755a4bea6828d83ba41e,6e19d9601c3baac24bfd935d3215d0fcdc933b79f04c2512c45899f297e4bf09,42153,44,2094.0,124420.0,2094,2094,7171,48491,63079,124420,124420
7e35a1dd7d6ffee347c21ea85c7a19344a9811262bad7e0eb95f89aca8b5e1be,8b58e00433767296a7ee642b9e9db246b9781d21690d2333a2c92f04dd3e4614,c01cff784b184669eaedaf3668f0fafcd32826f9921f7689fe97ad708492ffad,603,35,361.0,1964.0,361,361,457,489,576,1964,1964
d454b3f65e91d057c015a0b84809798f20d0eb1c483a91000cf6dc58c986eaae,64b9ebea442262fe6bea364030dfb2454caf37b4552b9e9ccf8b5898afe24be3,44bbcdfe942fed4dc54036c7304fb8f5bba5e55cbe4367fa225e5bf66f02770d,65,12,15.0,144.0,15,15,15,62,93,144,144
ad3bffcd1b05a50d8b0961a0fc26bf122826104b194667e82a05060dcf082661,9bb2101b8d065eb0ee4cc39b6eadc6b9516ea1ecfe4f7b2650fdd3d86eb1b4c5,8e7d9f08e4ffeda4cf46c0a9d1e970483d714c734a97e12536d7cb0db7eec270,1210,48,339.0,5330.0,339,339,548,1071,1500,5330,5330
4743acf3c812f3b0d204d7b82ff86199ded4438ca190aed91702f4a45d1f054d,a2d07f4cf17dbacf41cbca20ea78d4e4d397580941085fd56b23db3c78e740d2,89f2890ead5ed576ea4155be40c559de8aa274f6c0eafdda3251fbbcf0a32388,138,3943,11.0,1512.0,15,61,88,119,151,553,1141
604df8a2e85521493363f3cc0f055d54138b0d5d9c82a76a57c630d22e6d9926,e07042296d2d58cc65ea34c05710ab04980c50ed382ea3e7242e29647d0ff7b1,eb98326931895a373a4df49ed6bb278e3f9eefea828ac518b243ff847bf82e66,704,74,93.0,2015.0,140,140,452,547,1015,2015,2015
94c5dc2c385a132b5faee2da76a4e252f9246212e0d41c19e17c29de5e54ea38,04749b9432e6cff320be0c77ae13f1cf3480a13b61747330624794435dadcbf9,75a92d174f830587d9c9913854c25a896eb52d442a8a585ccb412a6a96657152,766,192,391.0,7137.0,391,398,559,687,812,1972,7137
7e35a1dd7d6ffee347c21ea85c7a19344a9811262bad7e0eb95f89aca8b5e1be,8b58e00433767296a7ee642b9e9db246b9781d21690d2333a2c92f04dd3e4614,d317eace0428cf55deaff31937520d808a6bbe1a964473e6453ac7994842427d,66,102,1.0,1034.0,1,1,5,11,69,1017,1034
28ad228ec27be626daaa3f42b60c719816cbe640ef32d89c5a61e3d72c7990b0,f8bb649d3cbf32d2b18f3b741b5b36a70e48bbd8e40c9475af16d0081011d78f,9c37945d22ba5f2eede0903cb375a4a9e78519b604fb8d019f30c9f2f6feeb94,56936,49,25307.0,223534.0,25307,25307,41517,51783,62528,223534,223534
a3e954c566b6b2cb03613ca1cd69a165ee46fc63f41a00747b9fb6305af79197,d9c96e722bfa89e07fdba8000e2e1d1c9b4809863650bae4c827e428dd1a8033,fb1a1be187a6599da8268f85814381c9633cc24f9bd296c6afad96f4171d2d73,30536,24,20056.0,43520.0,20056,20056,23106,26577,39955,43520,43520
47f58d92827f16be8e51b9e0edc6bc77ffd1f5bb4d7d5d5f11c5bdd6e7435f8d,542a1aaface036fbea0c24b9c6934c27b1e2e947cc2609014e190fff8d7640f3,95c1209ae9a9579b8e4653e384a5271a0d2eee54d45e291f893904918917b517,17487,13,13744.0,32387.0,13744,13744,14946,16377,18071,32387,32387
f7a5771e194e2424617e5ccd6e6f1fa21a33f4d73280823a895f2b93c8e6967b,fd7cfe18ff29896c9f582be658642b8f49208ccd5ce926e18284581b829ec918,691c4fbd656849b21b052cc3f72880d9708a4f83fb6c390d907ba918a51f5029,30732,24,21604.0,49794.0,21604,21604,26609,28942,32590,49794,49794
0033b1443c0de5158b9ca202a2131c22170e5688621559edf614d25e1439eafa,9e98f75ff17b156c4a48e1df03998ba8fefefc02e0774613e8c726907a67ba07,2e36093994981fa72975e7d6b3343eaf73c3e89e8a32c0713db9159840dd2dbc,42,78,0.0,203.0,0,0,15,33,62,203,203
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,1560472ccd0aaffd8a689cbad5abb64337614b51e43fea4d59abec80e63d3923,132012612ebb87246b1c1496dad6330a7f136a3b19c77bf4dce20d8cdba19f73,2041,49,13.0,6060.0,93,93,1423,1742,2187,6004,6004
613f258998afa293d9621eb8d57055c5b369b3181fce74c11cf017f52fb5f071,3a5dafc34e7020b2fa13607ec8d6b5a7dcb04663da8c44d40e5053230969f48b,120087088f2b076a86719d10e749ca8c2d597b6b675ad9977b94ebb98a4f6cea,304,147,19.0,2925.0,19,20,24,30,118,2293,2501
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,40d7581f92948baff8ac160b44a4e5dad01f203d9d95207750d6e744433fd937,d93061a0ac77a6d982254b6f8cfd6528d86df2bd37a7c3b771536f28beab8f9c,4189,24,2468.0,6558.0,2468,2468,3562,4209,4523,6558,6558
64c3698bab721c818864f417c56ade535c191b453d057331f269fa352afd6534,1451db3583f59be896d9b4179960ed27cf19d8c727928650e8a57b7149a1cc2c,32263357c47e6f3843d007f20b8a79dfd0b53fe235a967fe1fb2618823e58f3c,1656,24,656.0,3579.0,656,656,896,1218,1866,3579,3579
b376b2218b354a9d6af3af1e2e018a9111b4460bd34713bc15bc2c50bd85a2a8,9cb120adea3bdbc191167ff3c174fcacb65408477d71e2fabf23ed18b4df0ec9,40d47235b93aeaac8986cc4619100be0ebb991388ef934ca5052a2d3d0c2b3ef,41913,43,4765.0,112650.0,4765,4765,8563,54405,66138,112650,112650
e488810245cfd221e05357fa6ef2c55b15509da99382366d7c55d36e39ded0f3,644bc8b976febf2a3e27a48e6f49c0ce6f7aaa5910968df91bfe3fb67e8a7457,3651ace83da7f4364e3c1c9fba9d9969b462b0b7d5a7852276b5de9534e798a9,142,24,78.0,516.0,78,78,93,97,140,516,516
041a64c9b0d9c64fb5ed567c715a5b20508a52c5f9fbd2e17930b008c8e0e449,5bfc23979361d2ccabd2d17f02aef7aa9f7e0f5c5485c56be1f81f4ebf0c9a65,c4b79aa0d76fd67b35de43a60540c3121b3c8751a96aceaac7191bf882790dbb,14177,3,6652.0,21634.0,6652,6652,6652,14245,21634,21634,21634
2788dc1a89731c4ce542b3f79837b8ef9bc7a83749768f96c62f2a73d36fb8cf,231129c9dc8c3630c87b420ab6f24a4ca6149da52218a054440f0486ef3da2b7,aa60fa1e3e1f78352ebc021f93833c7c0855de2fb5f5f560f6951f332b4237fc,8551,12,7230.0,10166.0,7230,7230,7882,8167,9183,10166,10166
7f1f913c0c10425a5ae832caf17e2be897d6190649323610c0909c2271d6f931,b868631f5cb37ee46a5951ab44f2c0145caacc88ab65ae986af14ebd62d457f3,42f52b2b23de0dc1b8ee01d2538c3635f7e14980e3f6ce864ece5b627a4c650e,2053,16,519.0,5164.0,519,519,777,1788,2488,5164,5164
88d647b862d41df19053f05d68ecf4ee5aa1fc6e91c238e1873bbaa1c4008b76,d7efbe768e76c00f00b06ae03c1a10b2552a2b420f615bb9118b5081e861a34b,6d4ce42582a35ed9b7207d13bac63a4020e3f55ddb18167361e1d3a61bd655f6,477,24,314.0,828.0,314,314,344,422,534,828,828
c036a05dfcebbfb6dca471be6576bbb6aab06ba6589ade42bb590a4f3da4d417,5cfc5912300a4775b8757f77de9929447ae88326d4331cb61c752339647969cd,fd66807b74bc0fc22f583aebee2bfa0e81cda5577a23b77eecfa3889c683346c,354,215,0.0,15304.0,0,0,11,17,27,6659,15304
93c7468f9bf040c15a9da0da63a03296e6d0c8641d20040fc69c96d4bfb3f7a4,e8c3ad43b4852d7d304231e58b6aeb06cc46c534ad3dffb84e98e9d8f978b5ec,ee54ab646db002c81ac8ff45f29dc3284bcd7d0c4b6985f755f4206039368386,4738,12,3349.0,6031.0,3349,3349,3625,4640,5328,6031,6031
984372d34905c78c11f6064350ab92c3c47dcc8f3eb33696a3448ea7cf297baf,5ce366372675e8cce0007db082e7a6a74d35c0f6739ba879332ca212d02c4cad,c1d651d4e92b45b6d277ed2a441693c04af20eca43216fb4cff0b71f3a347751,872,48,91.0,2540.0,91,91,239,785,1146,2540,2540
9ebed12b5576b9f86c324deba091129b33144e3950674a13de850360b0564fcb,a6d7aa6d979bd42c8506200378f9e792c6f78ad0f2db9231bdb0d358de18f819,4ac7e6d178aa37831a526cc96c5687583a3e1dc3689359677ff1a14d726416ae,1427,12,138.0,4401.0,138,138,326,935,2223,4401,4401
f674ff9fb25cff043bc66b0c8ffa3def998f1c3a137665eeb80c45b5363f4016,9e70872494a04201fb6e2bd4e10907de93af22e4b05b95eacba1cd5191f64269,5f803ba1dd9fa7c20e5af624265684653267b8d77a9468583ebecf339cad6171,4657,34,42.0,19879.0,42,42,220,1104,9705,19879,19879
efcaeb27ab6ab9be3345c219c10e4c931e97890049de5a5e29c386f5fd62dc55,2795c709ee31418c05756b57796c97517637174f09882d06c55b47a604e5e631,0201712bd32e8d62b778ee8671076974db1f6484d795c9d65344d8d751e43b2f,2085,48,313.0,10154.0,313,313,914,1464,2267,10154,10154
4b04b469c1b44299977e2f46cde4388bca9fe7b9a47c8a7ffee01eefc59490d7,445bb939149014b8849ffe75ec4ae02d181c6d90042a720b61469c7837824556,13b0bca4f0b47f3faef47e9fbd48bf44b194cd0078237a1ed502e47c51662401,183,26,25.0,531.0,25,25,68,156,249,531,531
50990f35ebb5044fdb2c390d99147058385e658ab0447dd6ffde4014c3bb5fdd,c67dc6df35456eeb985bba7c6b6146d70deb3928f84b5014beb0534764e0f46f,b2ca2b1ca45605a435bc1c2f79c117799dbd02f40fd3246a895d0bf828ce2c5b,63,24,31.0,187.0,31,31,46,47,62,187,187
28ad228ec27be626daaa3f42b60c719816cbe640ef32d89c5a61e3d72c7990b0,f8bb649d3cbf32d2b18f3b741b5b36a70e48bbd8e40c9475af16d0081011d78f,43acd570db7488611a1c1b723c4e2675f16255f4889a1c67ef5acaf3c96be6cc,36834,25,11570.0,80940.0,11570,11570,13635,31954,55079,80940,80940
25f90d0cec69387fde8cb8163dafc78908da4cbe75c09140d66fb87c602a3b39,3d8cd8142c2d6cdd6dc49f5a24cff364f03084f8c3f9fd00f909488c45dc677f,e48746c2dc6b4e924b32a082252f301fc484839465d04568be8987bf81c6cdf8,1689,144,21.0,13719.0,21,25,46,64,706,13364,13719
c6b4281f6aff00a0359c86316ac7ecc1e2e44a25eb6f8369d96801f7eec84fb5,0d59b35dd233415a2130e19b11cea90178a77c2728d1a8689a6c02b874b7537b,7dffdf7ebce336647f8494c8e7e1fa48fce6cbc33927910f2ca24816434bd89e,74,24,0.0,265.0,0,0,0,79,93,265,265
64c3698bab721c818864f417c56ade535c191b453d057331f269fa352afd6534,2304542af5156f9148d0582975bcbfbcc90bec8daff0793cb66f5e6b9a919d4b,3bd821f0aa92fadbcbb5bb165a72f832ae0055bdcb08de03bb8121f335be14f3,939,24,250.0,2050.0,250,250,500,671,1531,2050,2050
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,750fd31c0329807a1d0f0cb1bf1888929b173c7a35080e9d00907a1f31e46639,885a1bdefc6e7a112f1d2ac571282991ff0d74700a3837749541d75b5bb465d1,4381,24,718.0,5895.0,718,718,4094,4422,4809,5895,5895
8a247348375401676d98498993b1c1d1c50fa2192b5956d7f8855df3e9319d7d,dbc84062c6655e5ddaa6fc924616947c2a6b946848b66dab95a98498f817783e,62a204dbdd4466dd6a45f3dc82f3c9bf7d3dead036cd62e23493b2e91fecff31,6551,48,38.0,16398.0,38,38,2694,5717,9963,16398,16398
c989faa4acb691e73f62df743572ab783697398878fd6342a614bbe5db53366e,efa1941f1304f7a68c602fb2c563d83bfbc5fe5a4fa1c865e995bad5954e74b3,33308aa264005831d6de97cb6b2bddbb1cf8fc7ef0b6dccd1e06a3f9b88c6696,516,2472,0.0,19257.0,0,18,28,38,60,9901,18776
3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,b34869b586ad30ae21f839871dfb43d2c78dcebdf70a6b5f3b9f7f7d2363888e,4160ad5ca83494870b07d7080dde7a52f033d202e61f084709262bbf87abf23b,11905,24,2378.0,35549.0,2378,2378,7642,12821,13461,35549,35549
47f58d92827f16be8e51b9e0edc6bc77ffd1f5bb4d7d5d5f11c5bdd6e7435f8d,cec40090849983cffd08900221376a4ed13f26c9ad30d93874328f47e9d87479,6c03c836dde4fdc4eeedccc42efaedbdec662bd1a774fe24688569baeba2079c,16861,13,13687.0,24444.0,13687,13687,14481,15945,17005,24444,24444
4e9dc25b8c9f8ff90a33db0444e63ff8b08895dbe362cb68b714ff1edc7a8078,c43ba3a7eca20782ee38a22557c4f0da908101ed8a601f0ad0d5fd4b3b7515e9,e09a9e2c6c5d0ef6608b17de91c11002c56d74fa1b1fab5f896d314dfb3211e6,31,24,13.0,61.0,13,13,19,31,38,61,61
965af031a8b7962ad3c97708a92e0d144d2d787c5abe454563669867fca195ed,0b8143c6b3d067663138416f950970f18473d2f1761020b8b31bf042b59fd42a,046da8a88599b7d5bd2242efc86d4d62718f69df47e6cdcd771a14d013a83a27,10471,40,3871.0,46632.0,3871,3871,4536,10046,12014,46632,46632
c4bb4883c58e67827fd1c0cef58cda271c0f4b356a97afc72af67dac81e97008,ed86c9921f70c59352d92b7944ec3542c35d27095593aa0ff6e772517dec45a7,3823a54278a557fc848e12a939c1e166ac40549712cfe2bd6dac0d953b0362d5,44242,43,6153.0,123842.0,6153,6153,7775,55887,70651,123842,123842
f02d6d3a14825aea9c09546b8c4f6509dca8e26e16b0c9a656419ebaf76ac426,a07c86d6230c4c051c2a7344a55194a10d4783273b9227861a14cef2e322c909,25bbbdc6dcd546c1f7725f739f63f5cbaa4c4ae3c59c32444648b5c2bbeb2cf3,3218,5,2925.0,3468.0,2925,2925,3146,3206,3345,3468,3468
89b30a6b373e3cee7e89bb256aab6c79fd66b5af2c0a6f50f2ec15fac182dbe3,f1a477ce1f6638c0d19bb3930d5aa70b35be18160cea55acc5d9241a09b10736,86a322cb7e06bbca76e2c2e4ebaf916e43d98bd99a1e3c18e3bf9d604e9a7a2e,2283,21,1180.0,16075.0,1180,1180,1277,1322,1588,16075,16075
94690b37866b8bfd639bf02defe53936dfb2eb171fc5ed5fbf0d259b1dc7e386,0b17b66028bf7608053a063caeb01290da8b1ae8238da08eaead0007ecd58d96,890026344b446997bfbb7875bbd391c3e87a820b29602e7dadbd05dc6a73fc57,91440,8,81470.0,99786.0,81470,81470,83123,89853,96033,99786,99786
d0242f7ee62e2734ed4f784068be7a73a5ba31450c82a868b1c4754912f33b70,c9cc809ac0fe303590fc058c55b46270f19db79b8d88828c3d7cfdab8d19181d,c98e07fc65e983c1ef198363d2237d7eaecb9fba1bf76780b242d08a628e7de6,553,23,372.0,930.0,372,372,410,499,696,930,930
55d0c10a3893bbf45cc4689dd005089034de50b09461d6f18d8d7e3e78851c15,601467bff3e3f88ca14627052a23ec4fd856feccd88338f886d34ea87df01291,150be5263e7466d700377f2132d2cb3dc175b87d5ba85062c1dca47f6a646922,5319,25,893.0,8420.0,893,893,4247,5292,6267,8420,8420
e91d89febdb5b42f13f9053d98c181410b0e290235965f2b9fb182def325f24b,9ef1b03459b37512967d8244449deb4219953fe8c7de050a5f158368c0bbd45f,0c6b6f57f2b12e1a2f418204bf7a65d5ca656c5989eac050401f475f2b0dd03f,2973,32,246.0,14467.0,246,246,1275,1956,3680,14467,14467
566b41bb3e19c20e26f24df14e7e87fc24f01a27f70355a2b99e0cc220e5e72c,437e177321dd45a1e0238d76cd5dbdd1568896358d94713e8871ed6aa832c6d3,1e46d3fa8b0a23f7dcf53d961b3369cb37d68bfb4ed785e927feba00c92a9a02,4571,76,28.0,11575.0,42,42,398,5921,7193,7823,7823
649d02df20058e0869e91e84be3d11c00855b7cb1a827ea337350a1040993f0c,11e3afd50b457db277958a6ca238a1a879085526d23b3038f0ed3037bc398b9e,1afef83b257b234f69272bacc21041f1e44f55f8825c7d5ffd7dd8ab4c9590c7,641,132,171.0,2613.0,203,203,281,371,845,2489,2489
05ef99638aba0457983db3fb3729f3a120f2a0228ec05b818e63690922fd6360,ccc76f23f045c70891bb5e0177bfd846aa86382f41db8f18223cc980d080a7fa,32b9f826be500b53f2a5489249b04724126e2419042d7226838c4940aa21ca49,317,50,109.0,3130.0,109,109,171,203,282,3130,3130
b8aadb2918920059af64dfa899b3c4106c0b03d98498cfdf9e52ed6974680710,c13687b0258339e7eeb7ad56d9d8579812305ad4ee085edb7a0d00639d39119f,0e2de764fe8c7d116d25a4dff20e2fb893c9d460458f1c7cdfe55efd2a660e91,238,155,1.0,1020.0,1,1,2,5,547,1016,1020
2b6b12404100f4d5324c7197ff631f27cb01b77c68ea75c7edb96760b2860504,1bf5e508f97537b4481dba514bab9532c1efd2bd3e8a3fc997467d3f79446dfb,f5176ee9cc4eed26349ee10ec49cb00ff94c572383febb5fcaeb6f2ed69d23b8,1614,7,328.0,4390.0,374,374,390,492,2716,4390,4390
3b663063cbd85e740bfe4356cb8f695c330c8e90d1ad695a723c2411e3a6f64e,7dc2a34d9e47340b67b863a309c896d80c2222d9ee68462367574faedf579e67,fa3e55c9052a36121d90038f2d22f5ca0397f616a56803ffb614e0fde07f9f13,11529,49,3701.0,25180.0,3701,3701,7511,10083,15560,25180,25180
c315c5c56795b745589b4e07f250e04fd4c12623e5c6f612b2b276174813bbfe,8e062a005b971f6afa334e8817d583b9ddff11028eaa05ec4e38c6783813794d,e9103c02a77d9977199334dbd5de870a4fae174cf067914c2d164535817795f9,579,54,31.0,2890.0,31,31,140,249,658,2890,2890
fe2d59179c9b1672034f13e070a26fa4183a11396f61ebcb38c243999529b056,9a2350af8161fd9c097cd293938e283a091913df9b750c72bb4b17e266414da8,e3648dab4de0fec31d872adb0c1ad4fcb712af251316368c0a7052b4a9b3035c,85,55,15.0,406.0,15,15,25,33,117,298,298
